Row ID;Row Name;Unk39
18030100;Banished Knight's Heavy Halberd;6
18030200;Banished Knight's Keen Halberd;6
18030300;Banished Knight's Quality Halberd;6
18030400;Banished Knight's Fire Halberd;6
18030500;Banished Knight's Flame Art Halberd;6
18030600;Banished Knight's Lightning Halberd;6
18030700;Banished Knight's Sacred Halberd;6
18030800;Banished Knight's Magic Halberd;6
18030900;Banished Knight's Cold Halberd;6
18031000;Banished Knight's Poison Halberd;6
18031100;Banished Knight's Blood Halberd;6
18031200;Banished Knight's Occult Halberd;6
18040000;Commander's Standard;6
18050000;Nightrider Glaive;6
18050100;Heavy Nightrider Glaive;6
18050200;Keen Nightrider Glaive;6
18050300;Quality Nightrider Glaive;6
18050400;Fire Nightrider Glaive;6
18050500;Flame Art Nightrider Glaive;6
18050600;Lightning Nightrider Glaive;6
18050700;Sacred Nightrider Glaive;6
18050800;Magic Nightrider Glaive;6
18050900;Cold Nightrider Glaive;6
18051000;Poison Nightrider Glaive;6
18051100;Blood Nightrider Glaive;6
18051200;Occult Nightrider Glaive;6
18060000;Ripple Crescent Halberd;6
18070000;Vulgar Militia Saw;6
18070100;Heavy Vulgar Militia Saw;6
18070200;Keen Vulgar Militia Saw;6
18070300;Quality Vulgar Militia Saw;6
18070400;Fire Vulgar Militia Saw;6
18070500;Flame Art Vulgar Militia Saw;6
18070600;Lightning Vulgar Militia Saw;6
18070700;Sacred Vulgar Militia Saw;6
18070800;Magic Vulgar Militia Saw;6
18070900;Cold Vulgar Militia Saw;6
18071000;Poison Vulgar Militia Saw;6
18071100;Blood Vulgar Militia Saw;6
18071200;Occult Vulgar Militia Saw;6
18080000;Golden Halberd;6
18090000;Glaive;6
18090100;Heavy Glaive;6
18090200;Keen Glaive;6
18090300;Quality Glaive;6
18090400;Fire Glaive;6
18090500;Flame Art Glaive;6
18090600;Lightning Glaive;6
18090700;Sacred Glaive;6
18090800;Magic Glaive;6
18090900;Cold Glaive;6
18091000;Poison Glaive;6
18091100;Blood Glaive;6
18091200;Occult Glaive;6
18100000;Loretta's War Sickle;6
18110000;Guardian's Swordspear;6
18110100;Guardian's Heavy Swordspear;6
18110200;Guardian's Keen Swordspear;6
18110300;Guardian's Quality Swordspear;6
18110400;Guardian's Fire Swordspear;6
18110500;Guardian's Flame Art Swordspear;6
18110600;Guardian's Lightning Swordspear;6
18110700;Guardian's Sacred Swordspear;6
18110800;Guardian's Magic Swordspear;6
18110900;Guardian's Cold Swordspear;6
18111000;Guardian's Poison Swordspear;6
18111100;Guardian's Blood Swordspear;6
18111200;Guardian's Occult Swordspear;6
18130000;Vulgar Militia Shotel;6
18130100;Heavy Vulgar Militia Shotel;6
18130200;Keen Vulgar Militia Shotel;6
18130300;Quality Vulgar Militia Shotel;6
18130400;Fire Vulgar Militia Shotel;6
18130500;Flame Art Vulgar Militia Shotel;6
18130600;Lightning Vulgar Militia Shotel;6
18130700;Sacred Vulgar Militia Shotel;6
18130800;Magic Vulgar Militia Shotel;6
18130900;Cold Vulgar Militia Shotel;6
18131000;Poison Vulgar Militia Shotel;6
18131100;Blood Vulgar Militia Shotel;6
18131200;Occult Vulgar Militia Shotel;6
18140000;Dragon Halberd;6
18150000;Gargoyle's Halberd;6
18150100;Gargoyle's Heavy Halberd;6
18150200;Gargoyle's Keen Halberd;6
18150300;Gargoyle's Quality Halberd;6
18150400;Gargoyle's Fire Halberd;6
18150500;Gargoyle's Flame Art Halberd;6
18150600;Gargoyle's Lightning Halberd;6
18150700;Gargoyle's Sacred Halberd;6
18150800;Gargoyle's Magic Halberd;6
18150900;Gargoyle's Cold Halberd;6
18151000;Gargoyle's Poison Halberd;6
18151100;Gargoyle's Blood Halberd;6
18151200;Gargoyle's Occult Halberd;6
18160000;Gargoyle's Black Halberd;6
19000000;Scythe;6
19000100;Heavy Scythe;6
19000200;Keen Scythe;6
19000300;Quality Scythe;6
19000400;Fire Scythe;6
19000500;Flame Art Scythe;6
19000600;Lightning Scythe;6
19000700;Sacred Scythe;6
19000800;Magic Scythe;6
19000900;Cold Scythe;6
19001000;Poison Scythe;6
19001100;Blood Scythe;6
19001200;Occult Scythe;6
19010000;Grave Scythe;6
19010100;Heavy Grave Scythe;6
19010200;Keen Grave Scythe;6
19010300;Quality Grave Scythe;6
19010400;Fire Grave Scythe;6
19010500;Flame Art Grave Scythe;6
19010600;Lightning Grave Scythe;6
19010700;Sacred Grave Scythe;6
19010800;Magic Grave Scythe;6
19010900;Cold Grave Scythe;6
19011000;Poison Grave Scythe;6
19011100;Blood Grave Scythe;6
19011200;Occult Grave Scythe;6
19020000;Halo Scythe;6
19060000;Winged Scythe;6
20000000;Whip;6
20000100;Heavy Whip;6
20000200;Keen Whip;6
20000300;Quality Whip;6
20000400;Fire Whip;6
20000500;Flame Art Whip;6
20000600;Lightning Whip;6
20000700;Sacred Whip;6
20000800;Magic Whip;6
20000900;Cold Whip;6
20001000;Poison Whip;6
20001100;Blood Whip;6
20001200;Occult Whip;6
20020000;Thorned Whip;6
20020100;Heavy Thorned Whip;6
20020200;Keen Thorned Whip;6
20020300;Quality Thorned Whip;6
20020400;Fire Thorned Whip;6
20020500;Flame Art Thorned Whip;6
20020600;Lightning Thorned Whip;6
20020700;Sacred Thorned Whip;6
20020800;Magic Thorned Whip;6
20020900;Cold Thorned Whip;6
20021000;Poison Thorned Whip;6
20021100;Blood Thorned Whip;6
20021200;Occult Thorned Whip;6
20030000;Magma Whip Candlestick;6
20050000;Hoslow's Petal Whip;6
20050100;Hoslow's Heavy Petal Whip;6
20050200;Hoslow's Keen Petal Whip;6
20050300;Hoslow's Quality Petal Whip;6
20050400;Hoslow's Fire Petal Whip;6
20050500;Hoslow's Flame Art Petal Whip;6
20050600;Hoslow's Lightning Petal Whip;6
20050700;Hoslow's Sacred Petal Whip;6
20050800;Hoslow's Magic Petal Whip;6
20050900;Hoslow's Cold Petal Whip;6
20051000;Hoslow's Poison Petal Whip;6
20051100;Hoslow's Blood Petal Whip;6
20051200;Hoslow's Occult Petal Whip;6
20060000;Giant's Red Braid;6
20070000;Urumi;6
20070100;Heavy Urumi;6
20070200;Keen Urumi;6
20070300;Quality Urumi;6
20070400;Fire Urumi;6
20070500;Flame Art Urumi;6
20070600;Lightning Urumi;6
20070700;Sacred Urumi;6
20070800;Magic Urumi;6
20070900;Cold Urumi;6
20071000;Poison Urumi;6
20071100;Blood Urumi;6
20071200;Occult Urumi;6
21000000;Caestus;6
21000100;Heavy Caestus;6
21000200;Keen Caestus;6
21000300;Quality Caestus;6
21000400;Fire Caestus;6
21000500;Flame Art Caestus;6
21000600;Lightning Caestus;6
21000700;Sacred Caestus;6
21000800;Magic Caestus;6
21000900;Cold Caestus;6
21001000;Poison Caestus;6
21001100;Blood Caestus;6
21001200;Occult Caestus;6
21010000;Spiked Caestus;6
21010100;Heavy Spiked Caestus;6
21010200;Keen Spiked Caestus;6
21010300;Quality Spiked Caestus;6
21010400;Fire Spiked Caestus;6
21010500;Flame Art Spiked Caestus;6
21010600;Lightning Spiked Caestus;6
21010700;Sacred Spiked Caestus;6
21010800;Magic Spiked Caestus;6
21010900;Cold Spiked Caestus;6
21011000;Poison Spiked Caestus;6
21011100;Blood Spiked Caestus;6
21011200;Occult Spiked Caestus;6
21060000;Grafted Dragon;6
21070000;Iron Ball;6
21070100;Heavy Iron Ball;6
21070200;Keen Iron Ball;6
21070300;Quality Iron Ball;6
21070400;Fire Iron Ball;6
21070500;Flame Art Iron Ball;6
21070600;Lightning Iron Ball;6
21070700;Sacred Iron Ball;6
21070800;Magic Iron Ball;6
21070900;Cold Iron Ball;6
21071000;Poison Iron Ball;6
21071100;Blood Iron Ball;6
21071200;Occult Iron Ball;6
21080000;Star Fist;6
21080100;Heavy Star Fist;6
21080200;Keen Star Fist;6
21080300;Quality Star Fist;6
21080400;Fire Star Fist;6
21080500;Flame Art Star Fist;6
21080600;Lightning Star Fist;6
21080700;Sacred Star Fist;6
21080800;Magic Star Fist;6
21080900;Cold Star Fist;6
21081000;Poison Star Fist;6
21081100;Blood Star Fist;6
21081200;Occult Star Fist;6
21100000;Katar;6
21100100;Heavy Katar;6
21100200;Keen Katar;6
21100300;Quality Katar;6
21100400;Fire Katar;6
21100500;Flame Art Katar;6
21100600;Lightning Katar;6
21100700;Sacred Katar;6
21100800;Magic Katar;6
21100900;Cold Katar;6
21101000;Poison Katar;6
21101100;Blood Katar;6
21101200;Occult Katar;6
21110000;Clinging Bone;6
21120000;Veteran's Prosthesis;6
21130000;Cipher Pata;6
22000000;Hookclaws;6
22000100;Heavy Hookclaws;6
22000200;Keen Hookclaws;6
22000300;Quality Hookclaws;6
22000400;Fire Hookclaws;6
22000500;Flame Art Hookclaws;6
22000600;Lightning Hookclaws;6
22000700;Sacred Hookclaws;6
22000800;Magic Hookclaws;6
22000900;Cold Hookclaws;6
22001000;Poison Hookclaws;6
22001100;Blood Hookclaws;6
22001200;Occult Hookclaws;6
22010000;Venomous Fang;6
22010100;Heavy Venomous Fang;6
22010200;Keen Venomous Fang;6
22010300;Quality Venomous Fang;6
22010400;Fire Venomous Fang;6
22010500;Flame Art Venomous Fang;6
22010600;Lightning Venomous Fang;6
22010700;Sacred Venomous Fang;6
22010800;Magic Venomous Fang;6
22010900;Cold Venomous Fang;6
22011000;Poison Venomous Fang;6
22011100;Blood Venomous Fang;6
22011200;Occult Venomous Fang;6
22020000;Bloodhound Claws;6
22020100;Heavy Bloodhound Claws;6
22020200;Keen Bloodhound Claws;6
22020300;Quality Bloodhound Claws;6
22020400;Fire Bloodhound Claws;6
22020500;Flame Art Bloodhound Claws;6
22020600;Lightning Bloodhound Claws;6
22020700;Sacred Bloodhound Claws;6
22020800;Magic Bloodhound Claws;6
22020900;Cold Bloodhound Claws;6
22021000;Poison Bloodhound Claws;6
22021100;Blood Bloodhound Claws;6
22021200;Occult Bloodhound Claws;6
22030000;Raptor Talons;6
22030100;Heavy Raptor Talons;6
22030200;Keen Raptor Talons;6
22030300;Quality Raptor Talons;6
22030400;Fire Raptor Talons;6
22030500;Flame Art Raptor Talons;6
22030600;Lightning Raptor Talons;6
22030700;Sacred Raptor Talons;6
22030800;Magic Raptor Talons;6
22030900;Cold Raptor Talons;6
22031000;Poison Raptor Talons;6
22031100;Blood Raptor Talons;6
22031200;Occult Raptor Talons;6
23000000;Prelate's Inferno Crozier;6
23000100;Prelate's Heavy Inferno Crozier;6
23000200;Prelate's Keen Inferno Crozier;6
23000300;Prelate's Quality Inferno Crozier;6
23000400;Prelate's Fire Inferno Crozier;6
23000500;Prelate's Flame Art Inferno Crozier;6
23000600;Prelate's Lightning Inferno Crozier;6
23000700;Prelate's Sacred Inferno Crozier;6
23000800;Prelate's Magic Inferno Crozier;6
23000900;Prelate's Cold Inferno Crozier;6
23001000;Prelate's Poison Inferno Crozier;6
23001100;Prelate's Blood Inferno Crozier;6
23001200;Prelate's Occult Inferno Crozier;6
23010000;Watchdog's Staff;6
23020000;Great Club;6
23020100;Heavy Great Club;6
23020200;Keen Great Club;6
23020300;Quality Great Club;6
23020400;Fire Great Club;6
23020500;Flame Art Great Club;6
23020600;Lightning Great Club;6
23020700;Sacred Great Club;6
23020800;Magic Great Club;6
23020900;Cold Great Club;6
23021000;Poison Great Club;6
23021100;Blood Great Club;6
23021200;Occult Great Club;6
23030000;Envoy's Greathorn;6
23040000;Duelist Greataxe;6
23040100;Heavy Duelist Greataxe;6
23040200;Keen Duelist Greataxe;6
23040300;Quality Duelist Greataxe;6
23040400;Fire Duelist Greataxe;6
23040500;Flame Art Duelist Greataxe;6
23040600;Lightning Duelist Greataxe;6
23040700;Sacred Duelist Greataxe;6
23040800;Magic Duelist Greataxe;6
23040900;Cold Duelist Greataxe;6
23041000;Poison Duelist Greataxe;6
23041100;Blood Duelist Greataxe;6
23041200;Occult Duelist Greataxe;6
23050000;Axe of Godfrey;6
23060000;Dragon Greatclaw;6
23070000;Staff of the Avatar;6
23080000;Fallingstar Beast Jaw;6
23100000;Ghiza's Wheel;6
23110000;Giant-Crusher;6
23110100;Heavy Giant-Crusher;6
23110200;Keen Giant-Crusher;6
23110300;Quality Giant-Crusher;6
23110400;Fire Giant-Crusher;6
23110500;Flame Art Giant-Crusher;6
23110600;Lightning Giant-Crusher;6
23110700;Sacred Giant-Crusher;6
23110800;Magic Giant-Crusher;6
23110900;Cold Giant-Crusher;6
23111000;Poison Giant-Crusher;6
23111100;Blood Giant-Crusher;6
23111200;Occult Giant-Crusher;6
23120000;Golem's Halberd;6
23120100;Golem's Heavy Halberd;6
23120200;Golem's Keen Halberd;6
23120300;Golem's Quality Halberd;6
23120400;Golem's Fire Halberd;6
23120500;Golem's Flame Art Halberd;6
23120600;Golem's Lightning Halberd;6
23120700;Golem's Sacred Halberd;6
23120800;Golem's Magic Halberd;6
23120900;Golem's Cold Halberd;6
23121000;Golem's Poison Halberd;6
23121100;Golem's Blood Halberd;6
23121200;Golem's Occult Halberd;6
23130000;Troll's Hammer;6
23130100;Troll's Heavy Hammer;6
23130200;Troll's Keen Hammer;6
23130300;Troll's Quality Hammer;6
23130400;Troll's Fire Hammer;6
23130500;Troll's Flame Art Hammer;6
23130600;Troll's Lightning Hammer;6
23130700;Troll's Sacred Hammer;6
23130800;Troll's Magic Hammer;6
23130900;Troll's Cold Hammer;6
23131000;Troll's Poison Hammer;6
23131100;Troll's Blood Hammer;6
23131200;Troll's Occult Hammer;6
23140000;Rotten Staff;6
23150000;Rotten Greataxe;6
23150100;Heavy Rotten Greataxe;6
23150200;Keen Rotten Greataxe;6
23150300;Quality Rotten Greataxe;6
23150400;Fire Rotten Greataxe;6
23150500;Flame Art Rotten Greataxe;6
23150600;Lightning Rotten Greataxe;6
23150700;Sacred Rotten Greataxe;6
23150800;Magic Rotten Greataxe;6
23150900;Cold Rotten Greataxe;6
23151000;Poison Rotten Greataxe;6
23151100;Blood Rotten Greataxe;6
23151200;Occult Rotten Greataxe;6
23900000;;6
23910000;;6
23920000;;6
23930000;;6
24000000;Torch;6
24020000;Steel-Wire Torch;6
24040000;St. Trina's Torch;6
24050000;Ghostflame Torch;6
24060000;Beast-Repellent Torch;6
24070000;Sentry's Torch;6
30000000;Buckler;6
30000100;Heavy Buckler;6
30000200;Keen Buckler;6
30000300;Quality Buckler;6
30000400;Fire Buckler;6
30000500;Flame Art Buckler;6
30000600;Lightning Buckler;6
30000700;Sacred Buckler;6
30000800;Magic Buckler;6
30000900;Cold Buckler;6
30001000;Poison Buckler;6
30001100;Bloody Buckler;6
30001200;Occult Buckler;6
30010000;Perfumer's Shield;6
30010100;Perfumer's Heavy Shield;6
30010200;Perfumer's Keen Shield;6
30010300;Perfumer's Quality Shield;6
30010400;Perfumer's Fire Shield;6
30010500;Perfumer's Flame Art Shield;6
30010600;Perfumer's Lightning Shield;6
30010700;Perfumer's Sacred Shield;6
30010800;Perfumer's Magic Shield;6
30010900;Perfumer's Cold Shield;6
30011000;Perfumer's Poison Shield;6
30011100;Perfumer's Blood Shield;6
30011200;Perfumer's Occult Shield;6
30020000;Man-Serpent's Shield;6
30020100;Man-serpent's Heavy Shield;6
30020200;Man-serpent's Keen Shield;6
30020300;Man-serpent's Quality Shield;6
30020400;Man-serpent's Fire Shield;6
30020500;Man-serpent's Flame Art Shield;6
30020600;Man-serpent's Lightning Shield;6
30020700;Man-serpent's Sacred Shield;6
30020800;Man-serpent's Magic Shield;6
30020900;Man-serpent's Cold Shield;6
30021000;Man-serpent's Poison Shield;6
30021100;Man-serpent's Blood Shield;6
30021200;Man-serpent's Occult Shield;6
30030000;Rickety Shield;6
30030100;Heavy Rickety Shield;6
30030200;Keen Rickety Shield;6
30030300;Quality Rickety Shield;6
30030400;Fire Rickety Shield;6
30030500;Flame Art Rickety Shield;6
30030600;Lightning Rickety Shield;6
30030700;Sacred Rickety Shield;6
30030800;Magic Rickety Shield;6
30030900;Cold Rickety Shield;6
30031000;Poison Rickety Shield;6
30031100;Bloody Rickety Shield;6
30031200;Occult Rickety Shield;6
30040000;Pillory Shield;6
30040100;Heavy Pillory Shield;6
30040200;Keen Pillory Shield;6
30040300;Quality Pillory Shield;6
30040400;Fire Pillory Shield;6
30040500;Flame Art Pillory Shield;6
30040600;Lightning Pillory Shield;6
30040700;Sacred Pillory Shield;6
30040800;Magic Pillory Shield;6
30040900;Cold Pillory Shield;6
30041000;Poison Pillory Shield;6
30041100;Blood Pillory Shield;6
30041200;Occult Pillory Shield;6
30060000;Beastman's Jar-Shield;6
30060100;Beastman's Heavy Jar-Shield;6
30060200;Beastman's Keen Jar-Shield;6
30060300;Beastman's Quality Jar-Shield;6
30060400;Beastman's Fire Jar-Shield;6
30060500;Beastman's Flame Art Jar-Shield;6
30060600;Beastman's Lightning Jar-Shield;6
30060700;Beastman's Sacred Jar-Shield;6
30060800;Beastman's Magic Jar-Shield;6
30060900;Beastman's Cold Jar-Shield;6
30061000;Beastman's Poison Jar-Shield;6
30061100;Beastman's Blood Jar-Shield;6
30061200;Beastman's Occult Jar-Shield;6
30070000;Red Thorn Roundshield;6
30070100;Heavy Red Thorn Roundshield;6
30070200;Keen Red Thorn Roundshield;6
30070300;Quality Red Thorn Roundshield;6
30070400;Fire Red Thorn Roundshield;6
30070500;Flame Art Red Thorn Roundshield;6
30070600;Lightning Red Thorn Roundshield;6
30070700;Sacred Red Thorn Roundshield;6
30070800;Magic Red Thorn Roundshield;6
30070900;Cold Red Thorn Roundshield;6
30071000;Poison Red Thorn Roundshield;6
30071100;Bloody Red Thorn Roundshield;6
30071200;Occult Red Thorn Roundshield;6
30080000;Scripture Wooden Shield;6
30080100;Heavy Scripture Wooden Shield;6
30080200;Keen Scripture Wooden Shield;6
30080300;Quality Scripture Wooden Shield;6
30080400;Fire Scripture Wooden Shield;6
30080500;Flame Art Scripture Wooden Shield;6
30080600;Lightning Scripture Wooden Shield;6
30080700;Sacred Scripture Wooden Shield;6
30080800;Magic Scripture Wooden Shield;6
30080900;Cold Scripture Wooden Shield;6
30081000;Poison Scripture Wooden Shield;6
30081100;Blood Scripture Wooden Shield;6
30081200;Occult Scripture Wooden Shield;6
30090000;Riveted Wooden Shield;6
30090100;Heavy Riveted Wooden Shield;6
30090200;Keen Riveted Wooden Shield;6
30090300;Quality Riveted Wooden Shield;6
30090400;Fire Riveted Wooden Shield;6
30090500;Flame Art Riveted Wooden Shield;6
30090600;Lightning Riveted Wooden Shield;6
30090700;Sacred Riveted Wooden Shield;6
30090800;Magic Riveted Wooden Shield;6
30090900;Cold Riveted Wooden Shield;6
30091000;Poison Riveted Wooden Shield;6
30091100;Blood Riveted Wooden Shield;6
30091200;Occult Riveted Wooden Shield;6
30100000;Blue-White Wooden Shield;6
30100100;Heavy Blue-White Wooden Shield;6
30100200;Keen Blue-White Wooden Shield;6
30100300;Quality Blue-White Wooden Shield;6
30100400;Fire Blue-White Wooden Shield;6
30100500;Flame Art Blue-White Wooden Shield;6
30100600;Lightning Blue-White Wooden Shield;6
30100700;Sacred Blue-White Wooden Shield;6
30100800;Magic Blue-White Wooden Shield;6
30100900;Cold Blue-White Wooden Shield;6
30101000;Poison Blue-White Wooden Shield;6
30101100;Blood Blue-White Wooden Shield;6
30101200;Occult Blue-White Wooden Shield;6
30110000;Rift Shield;6
30110100;Heavy Rift Shield;6
30110200;Keen Rift Shield;6
30110300;Quality Rift Shield;6
30110400;Fire Rift Shield;6
30110500;Flame Art Rift Shield;6
30110600;Lightning Rift Shield;6
30110700;Sacred Rift Shield;6
30110800;Magic Rift Shield;6
30110900;Cold Rift Shield;6
30111000;Poison Rift Shield;6
30111100;Blood Rift Shield;6
30111200;Occult Rift Shield;6
30120000;Iron Roundshield;6
30120100;Heavy Iron Roundshield;6
30120200;Keen Iron Roundshield;6
30120300;Quality Iron Roundshield;6
30120400;Fire Iron Roundshield;6
30120500;Flame Art Iron Roundshield;6
30120600;Lightning Iron Roundshield;6
30120700;Sacred Iron Roundshield;6
30120800;Magic Iron Roundshield;6
30120900;Cold Iron Roundshield;6
30121000;Poison Iron Roundshield;6
30121100;Bloody Iron Roundshield;6
30121200;Occult Iron Roundshield;6
30130000;Gilded Iron Shield;6
30130100;Gilded Heavy Iron Shield;6
30130200;Gilded Keen Iron Shield;6
30130300;Gilded Quality Iron Shield;6
30130400;Gilded Fire Iron Shield;6
30130500;Gilded Flame Art Iron Shield;6
30130600;Gilded Lightning Iron Shield;6
30130700;Gilded Sacred Iron Shield;6
30130800;Gilded Magic Iron Shield;6
30130900;Gilded Cold Iron Shield;6
30131000;Gilded Poison Iron Shield;6
30131100;Gilded Blood Iron Shield;6
30131200;Gilded Occult Iron Shield;6
30140000;Ice Crest Shield;6
30140100;Heavy Ice Crest Shield;6
30140200;Keen Ice Crest Shield;6
30140300;Quality Ice Crest Shield;6
30140400;Fire Ice Crest Shield;6
30140500;Flame Art Ice Crest Shield;6
30140600;Lightning Ice Crest Shield;6
30140700;Sacred Ice Crest Shield;6
30140800;Magic Ice Crest Shield;6
30140900;Cold Ice Crest Shield;6
30141000;Poison Ice Crest Shield;6
30141100;Blood Ice Crest Shield;6
30141200;Occult Ice Crest Shield;6
30150000;Smoldering Shield;6
30190000;Spiralhorn Shield;6
30190100;Heavy Spiralhorn Shield;6
30190200;Keen Spiralhorn Shield;6
30190300;Quality Spiralhorn Shield;6
30190400;Fire Spiralhorn Shield;6
30190500;Flame Art Spiralhorn Shield;6
30190600;Lightning Spiralhorn Shield;6
30190700;Sacred Spiralhorn Shield;6
30190800;Magic Spiralhorn Shield;6
30190900;Cold Spiralhorn Shield;6
30191000;Poison Spiralhorn Shield;6
30191100;Blood Spiralhorn Shield;6
30191200;Occult Spiralhorn Shield;6
30200000;Coil Shield;6
31000000;Kite Shield;6
31000100;Heavy Kite Shield;6
31000200;Keen Kite Shield;6
31000300;Quality Kite Shield;6
31000400;Fire Kite Shield;6
31000500;Flame Art Kite Shield;6
31000600;Lightning Kite Shield;6
31000700;Sacred Kite Shield;6
31000800;Magic Kite Shield;6
31000900;Cold Kite Shield;6
31001000;Poison Kite Shield;6
31001100;Blood Kite Shield;6
31001200;Occult Kite Shield;6
31010000;Marred Leather Shield;6
31010100;Marred Heavy Leather Shield;6
31010200;Marred Keen Leather Shield;6
31010300;Marred Quality Leather Shield;6
31010400;Marred Fire Leather Shield;6
31010500;Marred Flame Art Leather Shield;6
31010600;Marred Lightning Leather Shield;6
31010700;Marred Sacred Leather Shield;6
31010800;Marred Magic Leather Shield;6
31010900;Marred Cold Leather Shield;6
31011000;Marred Poison Leather Shield;6
31011100;Marred Blood Leather Shield;6
31011200;Marred Occult Leather Shield;6
31020000;Marred Wooden Shield;6
31020100;Marred Heavy Wooden Shield;6
31020200;Marred Keen Wooden Shield;6
31020300;Marred Quality Wooden Shield;6
31020400;Marred Fire Wooden Shield;6
31020500;Marred Flame Art Wooden Shield;6
31020600;Marred Lightning Wooden Shield;6
31020700;Marred Sacred Wooden Shield;6
31020800;Marred Magic Wooden Shield;6
31020900;Marred Cold Wooden Shield;6
31021000;Marred Poison Wooden Shield;6
31021100;Marred Blood Wooden Shield;6
31021200;Marred Occult Wooden Shield;6
31030000;Banished Knight's Shield;6
31030100;Banished Knight's Heavy Shield;6
31030200;Banished Knight's Keen Shield;6
31030300;Banished Knight's Quality Shield;6
31030400;Banished Knight's Fire Shield;6
31030500;Banished Knight's Flame Art Shield;6
31030600;Banished Knight's Lightning Shield;6
31030700;Banished Knight's Sacred Shield;6
31030800;Banished Knight's Magic Shield;6
31030900;Banished Knight's Cold Shield;6
31031000;Banished Knight's Poison Shield;6
31031100;Banished Knight's Blood Shield;6
31031200;Banished Knight's Occult Shield;6
31040000;Albinauric Shield;6
31040100;Heavy Albinauric Shield;6
31040200;Keen Albinauric Shield;6
31040300;Quality Albinauric Shield;6
31040400;Fire Albinauric Shield;6
31040500;Flame Art Albinauric Shield;6
31040600;Lightning Albinauric Shield;6
31040700;Sacred Albinauric Shield;6
31040800;Magic Albinauric Shield;6
31040900;Cold Albinauric Shield;6
31041000;Poison Albinauric Shield;6
31041100;Blood Albinauric Shield;6
31041200;Occult Albinauric Shield;6
31050000;Sun Realm Shield;6
31050100;Heavy Sun Realm Shield;6
31050200;Keen Sun Realm Shield;6
31050300;Quality Sun Realm Shield;6
31050400;Fire Sun Realm Shield;6
31050500;Flame Art Sun Realm Shield;6
31050600;Lightning Sun Realm Shield;6
31050700;Sacred Sun Realm Shield;6
31050800;Magic Sun Realm Shield;6
31050900;Cold Sun Realm Shield;6
31051000;Poison Sun Realm Shield;6
31051100;Blood Sun Realm Shield;6
31051200;Occult Sun Realm Shield;6
31060000;Silver Mirrorshield;6
31070000;Round Shield;6
31070100;Heavy Round Shield;6
31070200;Keen Round Shield;6
31070300;Quality Round Shield;6
31070400;Fire Round Shield;6
31070500;Flame Art Round Shield;6
31070600;Lightning Round Shield;6
31070700;Sacred Round Shield;6
31070800;Magic Round Shield;6
31070900;Cold Round Shield;6
31071000;Poison Round Shield;6
31071100;Blood Round Shield;6
31071200;Occult Round Shield;6
31080000;Scorpion Kite Shield;6
31080100;Heavy Scorpion Kite Shield;6
31080200;Keen Scorpion Kite Shield;6
31080300;Quality Scorpion Kite Shield;6
31080400;Fire Scorpion Kite Shield;6
31080500;Flame Art Scorpion Kite Shield;6
31080600;Lightning Scorpion Kite Shield;6
31080700;Sacred Scorpion Kite Shield;6
31080800;Magic Scorpion Kite Shield;6
31080900;Cold Scorpion Kite Shield;6
31081000;Poison Scorpion Kite Shield;6
31081100;Blood Scorpion Kite Shield;6
31081200;Occult Scorpion Kite Shield;6
31090000;Twinbird Kite Shield;6
31090100;Heavy Twinbird Kite Shield;6
31090200;Keen Twinbird Kite Shield;6
31090300;Quality Twinbird Kite Shield;6
31090400;Fire Twinbird Kite Shield;6
31090500;Flame Art Twinbird Kite Shield;6
31090600;Lightning Twinbird Kite Shield;6
31090700;Sacred Twinbird Kite Shield;6
31090800;Magic Twinbird Kite Shield;6
31090900;Cold Twinbird Kite Shield;6
31091000;Poison Twinbird Kite Shield;6
31091100;Blood Twinbird Kite Shield;6
31091200;Occult Twinbird Kite Shield;6
31100000;Blue-Gold Kite Shield;6
31100100;Heavy Blue-Gold Kite Shield;6
31100200;Keen Blue-Gold Kite Shield;6
31100300;Quality Blue-Gold Kite Shield;6
31100400;Fire Blue-Gold Kite Shield;6
31100500;Flame Art Blue-Gold Kite Shield;6
31100600;Lightning Blue-Gold Kite Shield;6
31100700;Sacred Blue-Gold Kite Shield;6
31100800;Magic Blue-Gold Kite Shield;6
31100900;Cold Blue-Gold Kite Shield;6
31101000;Poison Blue-Gold Kite Shield;6
31101100;Blood Blue-Gold Kite Shield;6
31101200;Occult Blue-Gold Kite Shield;6
31130000;Brass Shield;6
31130100;Heavy Brass Shield;6
31130200;Keen Brass Shield;6
31130300;Quality Brass Shield;6
31130400;Fire Brass Shield;6
31130500;Flame Art Brass Shield;6
31130600;Lightning Brass Shield;6
31130700;Sacred Brass Shield;6
31130800;Magic Brass Shield;6
31130900;Cold Brass Shield;6
31131000;Poison Brass Shield;6
31131100;Blood Brass Shield;6
31131200;Occult Brass Shield;6
31140000;Great Turtle Shell;6
31140100;Heavy Great Turtle Shell;6
31140200;Keen Great Turtle Shell;6
31140300;Quality Great Turtle Shell;6
31140400;Fire Great Turtle Shell;6
31140500;Flame Art Great Turtle Shell;6
31140600;Lightning Great Turtle Shell;6
31140700;Sacred Great Turtle Shell;6
31140800;Magic Great Turtle Shell;6
31140900;Cold Great Turtle Shell;6
31141000;Poison Great Turtle Shell;6
31141100;Blood Great Turtle Shell;6
31141200;Occult Great Turtle Shell;6
31170000;Shield of the Guilty;6
31170100;Heavy Shield of the Guilty;6
31170200;Keen Shield of the Guilty;6
